Species,Brite,Br_name,Level,Count
MorGam_AM1032_MRE,04626,Plant-pathogen interaction,3,1
MorGam_AM1032_MRE,01002,Peptidases and inhibitors,3,1
MorGam_AM1032_MRE,03020,RNA polymerase,3,3
MorGam_AM1032_MRE,04122,Sulfur relay system,3,1
MorGam_AM1032_MRE,01524,Platinum drug resistance,3,1
MorGam_AM1032_MRE,03021,Transcription machinery,3,2
MorGam_AM1032_MRE,03440,Homologous recombination,3,1
MorGam_AM1032_MRE,00730,Thiamine metabolism,3,1
MortAD185_MRE,09120,Genetic Information Processing,1,85
MortAD185_MRE,09180,Brite Hierarchies,1,42
MortAD185_MRE,09100,Metabolism,1,11
MortAD185_MRE,09190,Not Included in Pathway or Brite,1,8
MortAD185_MRE,09130,Environmental Information Processing,1,1
MortAD185_MRE,09150,Organismal Systems,1,1
MortAD185_MRE,09122,Translation,2,61
MortAD185_MRE,09182,Protein families: genetic information processing,2,22
MortAD185_MRE,09104,Nucleotide metabolism,2,3
MortAD185_MRE,09183,Protein families: signaling and cellular processes,2,18
MortAD185_MRE,09123,Folding sorting and degradation,2,7
MortAD185_MRE,09124,Replication and repair,2,15
MortAD185_MRE,09192,Unclassified: genetic information processing,2,5
MortAD185_MRE,09108,Metabolism of cofactors and vitamins,2,2
MortAD185_MRE,09105,Amino acid metabolism,2,2
MortAD185_MRE,09194,Poorly characterized,2,2
MortAD185_MRE,09181,Protein families: metabolism,2,2
MortAD185_MRE,09191,Unclassified: metabolism,2,1
MortAD185_MRE,09121,Transcription,2,2
MortAD185_MRE,09106,Metabolism of other amino acids,2,3
MortAD185_MRE,09132,Signal transduction,2,1
MortAD185_MRE,09159,Environmental adaptation,2,1
MortAD185_MRE,09102,Energy metabolism,2,1
MortAD185_MRE,03010,Ribosome,3,42
MortAD185_MRE,03110,Chaperones and folding catalysts,3,1
MortAD185_MRE,00230,Purine metabolism,3,2
MortAD185_MRE,00970,Aminoacyl-tRNA biosynthesis,3,18
MortAD185_MRE,03032,DNA replication proteins,3,1
MortAD185_MRE,02048,Prokaryotic defense system,3,16
MortAD185_MRE,03060,Protein export,3,1
MortAD185_MRE,03016,Transfer RNA biogenesis,3,8
MortAD185_MRE,03018,RNA degradation,3,3
MortAD185_MRE,04812,Cytoskeleton proteins,3,1
MortAD185_MRE,03430,Mismatch repair,3,1
MortAD185_MRE,03410,Base excision repair,3,4
MortAD185_MRE,03009,Ribosome biogenesis,3,3
MortAD185_MRE,03036,Chromosome and associated proteins,3,1
MortAD185_MRE,03420,Nucleotide excision repair,3,3
MortAD185_MRE,99976,Replication and repair,3,3
MortAD185_MRE,00240,Pyrimidine metabolism,3,1
MortAD185_MRE,03440,Homologous recombination,3,1
MortAD185_MRE,03008,Ribosome biogenesis in eukaryotes,3,1
MortAD185_MRE,00730,Thiamine metabolism,3,1
MortAD185_MRE,00270,Cysteine and methionine metabolism,3,1
MortAD185_MRE,99997,Function unknown,3,2
MortAD185_MRE,03012,Translation factors,3,7
MortAD185_MRE,01002,Peptidases and inhibitors,3,2
MortAD185_MRE,03030,DNA replication,3,6
MortAD185_MRE,04141,Protein processing in endoplasmic reticulum,3,2
MortAD185_MRE,00330,Arginine and proline metabolism,3,1
MortAD185_MRE,99980,Enzymes with EC numbers,3,1
MortAD185_MRE,04122,Sulfur relay system,3,1
MortAD185_MRE,03020,RNA polymerase,3,2
MortAD185_MRE,00450,Selenocompound metabolism,3,2
MortAD185_MRE,04147,Exosome,3,1
MortAD185_MRE,03021,Transcription machinery,3,1
MortAD185_MRE,00860,Porphyrin and chlorophyll metabolism,3,1
MortAD185_MRE,04013,MAPK signaling pathway - fly,3,1
MortAD185_MRE,00480,Glutathione metabolism,3,1
MortAD185_MRE,04626,Plant-pathogen interaction,3,1
MortAD185_MRE,99975,Protein processing,3,2
MortAD185_MRE,00190,Oxidative phosphorylation,3,1
Mycoplasmataceae_CE_OT135,09180,Brite Hierarchies,1,60
Mycoplasmataceae_CE_OT135,09120,Genetic Information Processing,1,71
Mycoplasmataceae_CE_OT135,09190,Not Included in Pathway or Brite,1,11
Mycoplasmataceae_CE_OT135,09130,Environmental Information Processing,1,2
Mycoplasmataceae_CE_OT135,09100,Metabolism,1,23
Mycoplasmataceae_CE_OT135,09183,Protein families: signaling and cellular processes,2,35
Mycoplasmataceae_CE_OT135,09124,Replication and repair,2,12
Mycoplasmataceae_CE_OT135,09122,Translation,2,53
Mycoplasmataceae_CE_OT135,09192,Unclassified: genetic information processing,2,4
Mycoplasmataceae_CE_OT135,09182,Protein families: genetic information processing,2,24
Mycoplasmataceae_CE_OT135,09132,Signal transduction,2,2
Mycoplasmataceae_CE_OT135,09123,Folding sorting and degradation,2,6
Mycoplasmataceae_CE_OT135,09102,Energy metabolism,2,2
Mycoplasmataceae_CE_OT135,09194,Poorly characterized,2,6
Mycoplasmataceae_CE_OT135,09104,Nucleotide metabolism,2,9
Mycoplasmataceae_CE_OT135,09191,Unclassified: metabolism,2,1
Mycoplasmataceae_CE_OT135,09101,Carbohydrate metabolism,2,5
Mycoplasmataceae_CE_OT135,09108,Metabolism of cofactors and vitamins,2,5
Mycoplasmataceae_CE_OT135,09105,Amino acid metabolism,2,1
Mycoplasmataceae_CE_OT135,09106,Metabolism of other amino acids,2,1
Mycoplasmataceae_CE_OT135,09181,Protein families: metabolism,2,1
Mycoplasmataceae_CE_OT135,02048,Prokaryotic defense system,3,31
Mycoplasmataceae_CE_OT135,03410,Base excision repair,3,4
Mycoplasmataceae_CE_OT135,00970,Aminoacyl-tRNA biosynthesis,3,18
Mycoplasmataceae_CE_OT135,03010,Ribosome,3,35
Mycoplasmataceae_CE_OT135,99976,Replication and repair,3,4
Mycoplasmataceae_CE_OT135,03420,Nucleotide excision repair,3,4
Mycoplasmataceae_CE_OT135,03012,Translation factors,3,7
Mycoplasmataceae_CE_OT135,01504,Antimicrobial resistance genes,3,1
Mycoplasmataceae_CE_OT135,03016,Transfer RNA biogenesis,3,6
Mycoplasmataceae_CE_OT135,03030,DNA replication,3,4
Mycoplasmataceae_CE_OT135,04013,MAPK signaling pathway - fly,3,2
Mycoplasmataceae_CE_OT135,04122,Sulfur relay system,3,1
Mycoplasmataceae_CE_OT135,00920,Sulfur metabolism,3,1
Mycoplasmataceae_CE_OT135,99997,Function unknown,3,6
Mycoplasmataceae_CE_OT135,03060,Protein export,3,1
Mycoplasmataceae_CE_OT135,03009,Ribosome biogenesis,3,7
Mycoplasmataceae_CE_OT135,00240,Pyrimidine metabolism,3,6
Mycoplasmataceae_CE_OT135,99980,Enzymes with EC numbers,3,1
Mycoplasmataceae_CE_OT135,04812,Cytoskeleton proteins,3,1
Mycoplasmataceae_CE_OT135,00630,Glyoxylate and dicarboxylate metabolism,3,3
Mycoplasmataceae_CE_OT135,03018,RNA degradation,3,3
Mycoplasmataceae_CE_OT135,00790,Folate biosynthesis,3,3
Mycoplasmataceae_CE_OT135,00330,Arginine and proline metabolism,3,1
Mycoplasmataceae_CE_OT135,00620,Pyruvate metabolism,3,2
Mycoplasmataceae_CE_OT135,02000,Transporters,3,2
Mycoplasmataceae_CE_OT135,00190,Oxidative phosphorylation,3,1
Mycoplasmataceae_CE_OT135,00860,Porphyrin and chlorophyll metabolism,3,1
Mycoplasmataceae_CE_OT135,04141,Protein processing in endoplasmic reticulum,3,1
Mycoplasmataceae_CE_OT135,03021,Transcription machinery,3,2
Mycoplasmataceae_CE_OT135,00450,Selenocompound metabolism,3,1
Mycoplasmataceae_CE_OT135,00740,Riboflavin metabolism,3,1
Mycoplasmataceae_CE_OT135,01002,Peptidases and inhibitors,3,1
Mycoplasmataceae_CE_OT135,00230,Purine metabolism,3,3
Mycoplasmataceae_CE_OT135,03032,DNA replication proteins,3,2
Mycoplasmataceae_RC_NB112A,09190,Not Included in Pathway or Brite,1,39
Mycoplasmataceae_RC_NB112A,09180,Brite Hierarchies,1,51
Mycoplasmataceae_RC_NB112A,09120,Genetic Information Processing,1,98
Mycoplasmataceae_RC_NB112A,09100,Metabolism,1,21
Mycoplasmataceae_RC_NB112A,09130,Environmental Information Processing,1,2
Mycoplasmataceae_RC_NB112A,09150,Organismal Systems,1,1
Mycoplasmataceae_RC_NB112A,09192,Unclassified: genetic information processing,2,33
Mycoplasmataceae_RC_NB112A,09182,Protein families: genetic information processing,2,27
Mycoplasmataceae_RC_NB112A,09124,Replication and repair,2,14
Mycoplasmataceae_RC_NB112A,09104,Nucleotide metabolism,2,12
Mycoplasmataceae_RC_NB112A,09122,Translation,2,73
Mycoplasmataceae_RC_NB112A,09108,Metabolism of cofactors and vitamins,2,4
Mycoplasmataceae_RC_NB112A,09132,Signal transduction,2,2
Mycoplasmataceae_RC_NB112A,09191,Unclassified: metabolism,2,2
Mycoplasmataceae_RC_NB112A,09106,Metabolism of other amino acids,2,2
Mycoplasmataceae_RC_NB112A,09194,Poorly characterized,2,4
Mycoplasmataceae_RC_NB112A,09181,Protein families: metabolism,2,2
Mycoplasmataceae_RC_NB112A,09183,Protein families: signaling and cellular processes,2,22
Mycoplasmataceae_RC_NB112A,09123,Folding sorting and degradation,2,7
Mycoplasmataceae_RC_NB112A,09121,Transcription,2,4
Mycoplasmataceae_RC_NB112A,09102,Energy metabolism,2,2
Mycoplasmataceae_RC_NB112A,09159,Environmental adaptation,2,1
Mycoplasmataceae_RC_NB112A,09101,Carbohydrate metabolism,2,1
Mycoplasmataceae_RC_NB112A,99976,Replication and repair,3,32
Mycoplasmataceae_RC_NB112A,03032,DNA replication proteins,3,2
Mycoplasmataceae_RC_NB112A,03030,DNA replication,3,6
Mycoplasmataceae_RC_NB112A,03009,Ribosome biogenesis,3,3
Mycoplasmataceae_RC_NB112A,00230,Purine metabolism,3,5
Mycoplasmataceae_RC_NB112A,03012,Translation factors,3,7
Mycoplasmataceae_RC_NB112A,03010,Ribosome,3,45
Mycoplasmataceae_RC_NB112A,00970,Aminoacyl-tRNA biosynthesis,3,27
Mycoplasmataceae_RC_NB112A,00240,Pyrimidine metabolism,3,7
Mycoplasmataceae_RC_NB112A,03440,Homologous recombination,3,1
Mycoplasmataceae_RC_NB112A,00730,Thiamine metabolism,3,2
Mycoplasmataceae_RC_NB112A,04013,MAPK signaling pathway - fly,3,2
Mycoplasmataceae_RC_NB112A,03016,Transfer RNA biogenesis,3,11
Mycoplasmataceae_RC_NB112A,03420,Nucleotide excision repair,3,3
Mycoplasmataceae_RC_NB112A,99975,Protein processing,3,1
Mycoplasmataceae_RC_NB112A,99980,Enzymes with EC numbers,3,2
Mycoplasmataceae_RC_NB112A,00450,Selenocompound metabolism,3,2
Mycoplasmataceae_RC_NB112A,03110,Chaperones and folding catalysts,3,2
Mycoplasmataceae_RC_NB112A,99997,Function unknown,3,2
Mycoplasmataceae_RC_NB112A,01002,Peptidases and inhibitors,3,2
Mycoplasmataceae_RC_NB112A,02048,Prokaryotic defense system,3,19
Mycoplasmataceae_RC_NB112A,03060,Protein export,3,2
Mycoplasmataceae_RC_NB112A,03020,RNA polymerase,3,4
Mycoplasmataceae_RC_NB112A,00190,Oxidative phosphorylation,3,2
Mycoplasmataceae_RC_NB112A,99996,General function prediction only,3,2
Mycoplasmataceae_RC_NB112A,04147,Exosome,3,2
Mycoplasmataceae_RC_NB112A,01504,Antimicrobial resistance genes,3,1
Mycoplasmataceae_RC_NB112A,04626,Plant-pathogen interaction,3,1
Mycoplasmataceae_RC_NB112A,00630,Glyoxylate and dicarboxylate metabolism,3,1
Mycoplasmataceae_RC_NB112A,04141,Protein processing in endoplasmic reticulum,3,1
Mycoplasmataceae_RC_NB112A,00860,Porphyrin and chlorophyll metabolism,3,1
Mycoplasmataceae_RC_NB112A,00790,Folate biosynthesis,3,1
Mycoplasmataceae_RC_NB112A,03021,Transcription machinery,3,1
Mycoplasmataceae_RC_NB112A,03410,Base excision repair,3,4
Mycoplasmataceae_RC_NB112A,03008,Ribosome biogenesis in eukaryotes,3,1
Mycoplasmataceae_RC_NB112A,03400,DNA repair and recombination proteins,3,1
Mycoplasmataceae_RC_NB112A,03018,RNA degradation,3,3
Mycoplasmataceae_RC_NB112A,04122,Sulfur relay system,3,1
Mycoplasmataceae_RV_VA103A,09180,Brite Hierarchies,1,97
Mycoplasmataceae_RV_VA103A,09190,Not Included in Pathway or Brite,1,25
Mycoplasmataceae_RV_VA103A,09120,Genetic Information Processing,1,85
Mycoplasmataceae_RV_VA103A,09100,Metabolism,1,20
Mycoplasmataceae_RV_VA103A,09150,Organismal Systems,1,1
Mycoplasmataceae_RV_VA103A,09130,Environmental Information Processing,1,1
Mycoplasmataceae_RV_VA103A,09183,Protein families: signaling and cellular processes,2,70
Mycoplasmataceae_RV_VA103A,09192,Unclassified: genetic information processing,2,21
Mycoplasmataceae_RV_VA103A,09122,Translation,2,60
Mycoplasmataceae_RV_VA103A,09123,Folding sorting and degradation,2,7
Mycoplasmataceae_RV_VA103A,09182,Protein families: genetic information processing,2,26
Mycoplasmataceae_RV_VA103A,09194,Poorly characterized,2,2
Mycoplasmataceae_RV_VA103A,09104,Nucleotide metabolism,2,9
Mycoplasmataceae_RV_VA103A,09124,Replication and repair,2,16
Mycoplasmataceae_RV_VA103A,09108,Metabolism of cofactors and vitamins,2,5
Mycoplasmataceae_RV_VA103A,09105,Amino acid metabolism,2,1
Mycoplasmataceae_RV_VA103A,09159,Environmental adaptation,2,1
Mycoplasmataceae_RV_VA103A,09106,Metabolism of other amino acids,2,4
Mycoplasmataceae_RV_VA103A,09132,Signal transduction,2,1
Mycoplasmataceae_RV_VA103A,09191,Unclassified: metabolism,2,2
Mycoplasmataceae_RV_VA103A,09101,Carbohydrate metabolism,2,1
Mycoplasmataceae_RV_VA103A,09121,Transcription,2,2
Mycoplasmataceae_RV_VA103A,09181,Protein families: metabolism,2,1
Mycoplasmataceae_RV_VA103A,02048,Prokaryotic defense system,3,64
Mycoplasmataceae_RV_VA103A,99975,Protein processing,3,1
Mycoplasmataceae_RV_VA103A,03010,Ribosome,3,38
Mycoplasmataceae_RV_VA103A,04141,Protein processing in endoplasmic reticulum,3,1
Mycoplasmataceae_RV_VA103A,03032,DNA replication proteins,3,2
Mycoplasmataceae_RV_VA103A,99976,Replication and repair,3,20
Mycoplasmataceae_RV_VA103A,04147,Exosome,3,2
Mycoplasmataceae_RV_VA103A,03036,Chromosome and associated proteins,3,1
Mycoplasmataceae_RV_VA103A,03016,Transfer RNA biogenesis,3,9
Mycoplasmataceae_RV_VA103A,00970,Aminoacyl-tRNA biosynthesis,3,21
Mycoplasmataceae_RV_VA103A,99997,Function unknown,3,2
Mycoplasmataceae_RV_VA103A,00240,Pyrimidine metabolism,3,4
Mycoplasmataceae_RV_VA103A,03009,Ribosome biogenesis,3,4
Mycoplasmataceae_RV_VA103A,03420,Nucleotide excision repair,3,3
Mycoplasmataceae_RV_VA103A,00230,Purine metabolism,3,5
Mycoplasmataceae_RV_VA103A,00740,Riboflavin metabolism,3,2
Mycoplasmataceae_RV_VA103A,03012,Translation factors,3,6
Mycoplasmataceae_RV_VA103A,03030,DNA replication,3,7
Mycoplasmataceae_RV_VA103A,00330,Arginine and proline metabolism,3,1
Mycoplasmataceae_RV_VA103A,03430,Mismatch repair,3,2
Mycoplasmataceae_RV_VA103A,04626,Plant-pathogen interaction,3,1
Mycoplasmataceae_RV_VA103A,03008,Ribosome biogenesis in eukaryotes,3,1
Mycoplasmataceae_RV_VA103A,00450,Selenocompound metabolism,3,3
Mycoplasmataceae_RV_VA103A,04122,Sulfur relay system,3,2
Mycoplasmataceae_RV_VA103A,00730,Thiamine metabolism,3,2
Mycoplasmataceae_RV_VA103A,01504,Antimicrobial resistance genes,3,1
Mycoplasmataceae_RV_VA103A,03018,RNA degradation,3,3
Mycoplasmataceae_RV_VA103A,04013,MAPK signaling pathway - fly,3,1
Mycoplasmataceae_RV_VA103A,99980,Enzymes with EC numbers,3,2
Mycoplasmataceae_RV_VA103A,03410,Base excision repair,3,3
Mycoplasmataceae_RV_VA103A,00630,Glyoxylate and dicarboxylate metabolism,3,1
Mycoplasmataceae_RV_VA103A,00860,Porphyrin and chlorophyll metabolism,3,1
Mycoplasmataceae_RV_VA103A,04812,Cytoskeleton proteins,3,2
Mycoplasmataceae_RV_VA103A,03400,DNA repair and recombination proteins,3,2
Mycoplasmataceae_RV_VA103A,03020,RNA polymerase,3,2
Mycoplasmataceae_RV_VA103A,01002,Peptidases and inhibitors,3,1
Mycoplasmataceae_RV_VA103A,00480,Glutathione metabolism,3,1
Mycoplasmataceae_RV_VA103A,03060,Protein export,3,1
Mycoplasmataceae_RV_VA103A,03021,Transcription machinery,3,1
Mycoplasmataceae_RV_VA103A,03110,Chaperones and folding catalysts,3,1
Mycoplasmataceae_RV_VA103A,03440,Homologous recombination,3,1
Mycoplasmataceae_RV_VA103A,02000,Transporters,3,1
